price,contracts,side,cum_contracts,price_cents
0.31000000000000005,27428.6,yes_ask_implied,27428.6,31.000000000000007
0.31100000000000005,22512.0,yes_ask_implied,49940.6,31.100000000000005
0.31200000000000006,22442.0,yes_ask_implied,72382.6,31.200000000000006
